user_id,order_id,product_id,category_id,product_name
1107,8f705484-1f28-4ea3-bfd4-d359bd7a5758,8ef99b47-d87f-4206-be27-a9e9052a2ac8,8ee7e1f9-2a6e-4502-b35b-9fc9b1980e6a,iPhone 11 Soft Solid Silicone Case (Bottom Open) - BLACK
1107,8f705484-1f28-4ea3-bfd4-d359bd7a5758,8f2e1924-7ae2-4802-8aca-0537818de924,1002,"iPhone 7/8 TPU ""SOLID"" Back Clear Case"
1107,8f705484-1f28-4ea3-bfd4-d359bd7a5758,8f2e1be3-ae30-465b-aa0b-1ae8d8f85e67,1000,"iPhone XS TPU ""JELLY"" Case - CLEAR"
1107,8f705484-1f28-4ea3-bfd4-d359bd7a5758,8ee7c891-af7b-43f8-8777-445dd1c0819b,1000,iPhone X/XS TPU Soft Clear Back
1107,8f705484-1f28-4ea3-bfd4-d359bd7a5758,ea3c42e8-bfef-468e-86d3-1a705f698f27,8ee7edaa-31f0-48db-a6fa-c4010f92b910,"iPhone 11 Pro TPU "" SOFT"" Clear Back"
1107,8f705484-1f28-4ea3-bfd4-d359bd7a5758,eb379655-d3c3-42bd-95c0-c898c0f4a5f0,8ee7e1f9-2a6e-4502-b35b-9fc9b1980e6a,"iPhone 11 TPU ""SOFT"" Back CLEAR"
1107,8f705484-1f28-4ea3-bfd4-d359bd7a5758,8f2e119f-9479-4b30-85f0-1b39bfa2bf9d,999,"iPhone XR TPU ""SOLID"" Back Clear Case"
1107,8f705484-1f28-4ea3-bfd4-d359bd7a5758,8ee55861-f599-4c60-8a38-ba8864b4df07,998,iPhone XS Max Heavy Duty Defender Case BLACK / BLACK
1107,8f705484-1f28-4ea3-bfd4-d359bd7a5758,8f29f890-d340-4eb8-bb0f-5907ca528528,998,iPhone XS Max Heavy Duty Defender Case MAROON/LIGHT PINK
1107,8f705484-1f28-4ea3-bfd4-d359bd7a5758,8f29fefe-751e-463c-b737-08f79d2df459,998,iPhone XS Max Heavy Duty Defender Case GRAY/GREEN
1107,8f705484-1f28-4ea3-bfd4-d359bd7a5758,8ee55861-dd87-4567-8274-b58a93d0a7c8,998,iPhone XS Max Heavy Duty Defender Case DARK BLUE / BLUE
1107,8f705484-1f28-4ea3-bfd4-d359bd7a5758,8ee55861-f742-4f6a-a180-a4e22030129b,998,iPhone XS Max Heavy Duty Defender Case RED / BLACK
1107,8f705484-1f28-4ea3-bfd4-d359bd7a5758,8ee7c88f-0835-47eb-8401-c539328f704d,1000,iPhone X/XS Heavy Duty Defender Case - BLACK / BLACK
1107,8f705484-1f28-4ea3-bfd4-d359bd7a5758,8eeb6ac6-1421-4f3f-b9bd-384504050dbe,1001,iPhone 7P/8P Heavy Duty Defender Case-Black & Orange
1107,8f705484-1f28-4ea3-bfd4-d359bd7a5758,8eeb6ac6-aab3-4c23-9371-1be73c864abb,1001,iPhone 7P/8P Heavy Duty Defender Case-Purple & Orange
1107,8f705484-1f28-4ea3-bfd4-d359bd7a5758,8eeb6ac6-6950-4a29-a381-f7261a0bd610,1001,iPhone 7P/8P Heavy Duty Defender Case-Dark Blue & Blue
1107,8f705484-1f28-4ea3-bfd4-d359bd7a5758,8eeb6ac6-536e-40e1-a95c-7983bca682d8,1001,iPhone 7P/8P Heavy Duty Defender Case-Dark Blue & Pink
1107,8f705484-1f28-4ea3-bfd4-d359bd7a5758,8eeb6ac6-8db5-4d75-aaea-173df00aff88,1001,iPhone 7P/8P Heavy Duty Defender Case-Black & White
1107,8f705484-1f28-4ea3-bfd4-d359bd7a5758,8eeb6ac7-1bb4-484a-85d2-949250f4b174,1001,iPhone 7P/8P Heavy Duty Defender Case-Gray & White
1107,8f705484-1f28-4ea3-bfd4-d359bd7a5758,8eeb6ac7-2306-4d62-a646-0fd9fcad0864,1001,iPhone 7P/8P Heavy Duty Defender Case-Dark Blue & Green
1107,8f705484-1f28-4ea3-bfd4-d359bd7a5758,8eeb6ac6-7a1a-4e79-878a-ad0b5369c09a,1001,iPhone 7P/8P Heavy Duty Defender Case-Maroon & light Pink
1107,8f705484-1f28-4ea3-bfd4-d359bd7a5758,8eeb6ac6-0fed-4f66-8bbd-354231f335dd,1001,iPhone 7P/8P Heavy Duty Defender Case-Gray & Red
1107,8f705484-1f28-4ea3-bfd4-d359bd7a5758,8f31e1a2-8b6b-4a61-84fe-d19c799801d2,1001,iPhone 7P/8P Heavy Duty Defender Case-Maroon & Hot Pink
1107,8f705484-1f28-4ea3-bfd4-d359bd7a5758,8f31e0c0-c666-40c1-a912-a2475ba41c94,1001,iPhone 7P/8P Heavy Duty Defender Case-Teal
1107,8f705484-1f28-4ea3-bfd4-d359bd7a5758,8f31cde5-754a-4184-b36f-c73a3aa9a897,1001,iPhone 7P/8P Heavy Duty Defender Case-Black & Green
1107,8f705484-1f28-4ea3-bfd4-d359bd7a5758,8f1e1167-46ed-497e-a41b-001d4ed1198e,"1003,1001",iPhone 6P/7P/8P Heavy Duty Defender Case -FLAG
1107,8f705484-1f28-4ea3-bfd4-d359bd7a5758,8f1e115d-0ae6-4597-951c-433034b35107,"1003,1001",iPhone 6P/7P/8P Heavy Duty Defender Case - CLEAR
1107,8f705484-1f28-4ea3-bfd4-d359bd7a5758,8eeb6ac7-293c-4a78-94a0-70de9e309b39,1001,iPhone 7P/8P Heavy Duty Defender Case-Red & Black
1107,8f705484-1f28-4ea3-bfd4-d359bd7a5758,8eeb6ac5-ebfd-4671-8989-a53221840ceb,1001,iPhone 7P/8P Heavy Duty Defender Case-Black & Black
1107,8f705484-1f28-4ea3-bfd4-d359bd7a5758,8f31edfd-e364-42da-9eb4-512211d30e40,1002,iPhone 7/8 Soft Solid Silicone Case (Full Bottom Open)  - YELLOW
1107,8f705484-1f28-4ea3-bfd4-d359bd7a5758,8f31f120-69b0-421b-b63a-c8430142be07,1002,iPhone 7 / 8 Soft Solid Silicone Case (Full Bottom Open) - STEEL BLUE
1107,8f705484-1f28-4ea3-bfd4-d359bd7a5758,8f31f3a7-a8e5-4644-be92-20ff13e0e76b,1002,iPhone 7/8 Soft Solid Silicone Case (Full Bottom Open) - AIR FORCE BLUE
1107,8f705484-1f28-4ea3-bfd4-d359bd7a5758,8f31fbcb-cc2f-4529-8ded-b574ee0adcb9,1002,iPhone 7/8 Soft Solid Silicone Case (Full Bottom Open) - RASPBERRY
1107,8f705484-1f28-4ea3-bfd4-d359bd7a5758,8f320070-8a22-4687-8870-985698ba1fc5,1002,iPhone 7/8 Soft Solid Silicone Case (Full Bottom Open) - HOT PINK
1107,8f705484-1f28-4ea3-bfd4-d359bd7a5758,8f31fae5-e2a1-456a-b5a0-fab1249416bd,1002,iPhone 7/8 Soft Solid Silicone Case (Full Bottom Open) - BLACK
1107,8f705484-1f28-4ea3-bfd4-d359bd7a5758,8f320972-dc0a-4804-a4c2-b929531d2b9d,1001,iPhone 7 Plus/8 Plus Soft Solid Silicone Case (Full Bottom Open) -WHITE
1107,8f705484-1f28-4ea3-bfd4-d359bd7a5758,8f320d58-85cb-410c-b90f-8ff0eb6acfd1,1001,iPhone 7 Plus/8 Plus Soft Solid Silicone Case (Full Bottom Open) - SAPPHIRE BLUE
1107,8f705484-1f28-4ea3-bfd4-d359bd7a5758,8f320a70-9517-4364-9809-9f8b939dfb31,1001,iPhone 7 Plus/8 Plus Soft Solid Silicone Case (Full Bottom Open) -RED
1107,8f705484-1f28-4ea3-bfd4-d359bd7a5758,8f320896-77a4-43ba-93bd-da06abba1767,1001,iPhone 7 / 8 Plus Soft Solid Silicone Case (Full Bottom Open) - HOT PINK
